route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,shape_id
63,1,500763111,Libertad,5007,0,63
63,1,500863211,Apeadero Km. 12,5008,1,64
63,1,500963111,Libertad,5009,0,63
63,1,501063211,Apeadero Km. 12,5010,1,64
63,1,501163111,Libertad,5011,0,63
63,1,501263211,Apeadero Km. 12,5012,1,64
63,1,501363111,Libertad,5013,0,63
63,1,501463211,Apeadero Km. 12,5014,1,64
63,1,501563111,Libertad,5015,0,63
63,1,501663211,Apeadero Km. 12,5016,1,64
63,1,501763111,Libertad,5017,0,63
63,1,501863211,Apeadero Km. 12,5018,1,64
63,1,501963111,Libertad,5019,0,63
63,1,502063211,Apeadero Km. 12,5020,1,64
63,1,502163111,Libertad,5021,0,63
63,1,502263211,Apeadero Km. 12,5022,1,64
63,1,502363111,Libertad,5023,0,63
63,1,502463211,Apeadero Km. 12,5024,1,64
63,1,502563111,Libertad,5025,0,63
63,1,502663211,Apeadero Km. 12,5026,1,64
63,1,502763111,Libertad,5027,0,63
63,1,502863211,Apeadero Km. 12,5028,1,64
63,1,502963111,Libertad,5029,0,63
63,1,503063211,Apeadero Km. 12,5030,1,64
63,1,503163111,Libertad,5031,0,63
63,1,503263211,Apeadero Km. 12,5032,1,64
63,1,503363111,Libertad,5033,0,63
63,1,503463211,Apeadero Km. 12,5034,1,64
63,1,503563111,Libertad,5035,0,63
63,1,503663211,Apeadero Km. 12,5036,1,64
63,1,503763111,Libertad,5037,0,63
63,1,503863211,Apeadero Km. 12,5038,1,64
63,1,503963111,Libertad,5039,0,63
63,1,504063211,Apeadero Km. 12,5040,1,64
63,1,504163111,Libertad,5041,0,63
63,1,504263211,Apeadero Km. 12,5042,1,64
63,1,504363111,Libertad,5043,0,63
63,1,504463211,Apeadero Km. 12,5044,1,64
63,1,504563111,Libertad,5045,0,63
63,2,530263221,Apeadero Km. 12,5302,1,64
63,2,530363121,Libertad,5303,0,63
63,2,530463221,Apeadero Km. 12,5304,1,64
63,2,530563121,Libertad,5305,0,63
63,2,530663221,Apeadero Km. 12,5306,1,64
63,2,530763121,Libertad,5307,0,63
63,2,530863221,Apeadero Km. 12,5308,1,64
63,2,530963121,Libertad,5309,0,63
63,2,531063221,Apeadero Km. 12,5310,1,64
63,2,531163121,Libertad,5311,0,63
63,2,531263221,Apeadero Km. 12,5312,1,64
63,2,531363121,Libertad,5313,0,63
63,2,531463221,Apeadero Km. 12,5314,1,64
63,2,531563121,Libertad,5315,0,63
63,2,531663221,Apeadero Km. 12,5316,1,64
63,2,531763121,Libertad,5317,0,63
63,2,531863221,Apeadero Km. 12,5318,1,64
63,2,531963121,Libertad,5319,0,63
63,2,532063221,Apeadero Km. 12,5320,1,64
63,2,532163121,Libertad,5321,0,63
63,2,532263221,Apeadero Km. 12,5322,1,64
63,2,532363121,Libertad,5323,0,63
63,3,560263231,Apeadero Km. 12,5602,1,64
63,3,560363131,Libertad,5603,0,63
63,3,560463231,Apeadero Km. 12,5604,1,64
63,3,560563131,Libertad,5605,0,63
63,3,560663231,Apeadero Km. 12,5606,1,64
63,3,560763131,Libertad,5607,0,63
63,3,560863231,Apeadero Km. 12,5608,1,64
63,3,560963131,Libertad,5609,0,63
63,3,561063231,Apeadero Km. 12,5610,1,64
63,3,561163131,Libertad,5611,0,63
63,3,561263231,Apeadero Km. 12,5612,1,64
63,3,561363131,Libertad,5613,0,63
63,3,561463231,Apeadero Km. 12,5614,1,64
63,3,561563131,Libertad,5615,0,63
63,3,561663231,Apeadero Km. 12,5616,1,64
63,3,561763131,Libertad,5617,0,63
63,3,561863231,Apeadero Km. 12,5618,1,64
63,3,561963131,Libertad,5619,0,63
63,3,562063231,Apeadero Km. 12,5620,1,64
63,3,562163131,Libertad,5621,0,63
65,1,300165113,Caseros,3001,0,65
65,2,300165123,Caseros,3001,0,65
65,1,300265213,Villa del Parque,3002,1,66
65,2,300265223,Villa del Parque,3002,1,66
65,1,300365113,Caseros,3003,0,65
65,2,300365123,Caseros,3003,0,65
65,1,300465213,Villa del Parque,3004,1,66
65,2,300465223,Villa del Parque,3004,1,66
65,3,300465233,Villa del Parque,3004,1,66
65,1,300565113,Caseros,3005,0,65
65,2,300565123,Caseros,3005,0,65
65,1,300665213,José C Paz,3006,1,66
65,2,300665223,José C Paz,3006,1,66
65,1,300765113,Pilar,3007,0,65
65,2,300765123,Pilar,3007,0,65
65,3,300765133,Caseros,3007,0,65
65,3,300965133,Pilar,3009,0,65
65,1,301065213,José C Paz,3010,1,66
65,2,301065223,José C Paz,3010,1,66
65,1,340165111,Cabred,3401,0,65
65,2,340165121,Cabred,3401,0,65
65,1,340265211,Pilar,3402,1,66
65,2,340265221,Pilar,3402,1,66
65,1,340365111,Cabred,3403,0,65
65,2,340365121,Cabred,3403,0,65
65,1,340465211,Pilar,3404,1,66
65,2,340465221,Pilar,3404,1,66
65,1,340565111,Cabred,3405,0,65
65,2,340565121,Cabred,3405,0,65
65,1,340665211,Pilar,3406,1,66
65,2,340665221,Pilar,3406,1,66
65,1,340765111,Cabred,3407,0,65
65,2,340765121,Cabred,3407,0,65
65,1,340865211,Pilar,3408,1,66
65,2,340865221,Pilar,3408,1,66
65,1,340965111,Cabred,3409,0,65
65,2,340965121,Cabred,3409,0,65
65,1,341065211,Pilar,3410,1,66
65,2,341065221,Pilar,3410,1,66
65,1,341165111,Cabred,3411,0,65
65,2,341165121,Cabred,3411,0,65
65,1,341265211,Pilar,3412,1,66
65,2,341265221,Pilar,3412,1,66
65,1,341365111,Cabred,3413,0,65
65,2,341365121,Cabred,3413,0,65
65,1,341465211,Pilar,3414,1,66
65,2,341465221,Pilar,3414,1,66
65,1,341565111,Cabred,3415,0,65
65,2,341565121,Cabred,3415,0,65
65,1,341665211,Pilar,3416,1,66
65,2,341665221,Pilar,3416,1,66
65,1,341765111,Cabred,3417,0,65
65,2,341765121,Cabred,3417,0,65
65,1,341865211,Pilar,3418,1,66
65,2,341865221,Pilar,3418,1,66
65,1,341965111,Cabred,3419,0,65
65,2,341965121,Cabred,3419,0,65
65,1,342065211,Pilar,3420,1,66
65,2,342065221,Pilar,3420,1,66
65,1,342165111,Cabred,3421,0,65
65,2,342165121,Cabred,3421,0,65
65,1,342265211,Pilar,3422,1,66
65,2,342265221,Pilar,3422,1,66
65,1,342365111,Cabred,3423,0,65
65,2,342365121,Cabred,3423,0,65
65,1,342465211,Pilar,3424,1,66
65,2,342465221,Pilar,3424,1,66
65,1,360065211,Villa del Parque,3600,1,66
65,2,360065221,Villa del Parque,3600,1,66
65,1,360165111,Pilar,3601,0,65
65,2,360165121,Pilar,3601,0,65
65,1,360265211,Retiro (LSM),3602,1,66
65,2,360265221,Retiro (LSM),3602,1,66
65,1,360365111,Pilar,3603,0,65
65,2,360365121,Pilar,3603,0,65
65,1,360465211,Retiro (LSM),3604,1,66
65,2,360465221,Retiro (LSM),3604,1,66
65,1,360565111,Pilar,3605,0,65
65,2,360565121,Pilar,3605,0,65
65,1,360665211,Retiro (LSM),3606,1,66
65,2,360665221,Retiro (LSM),3606,1,66
65,1,360765111,Pilar,3607,0,65
65,2,360765121,Pilar,3607,0,65
65,1,360865211,Retiro (LSM),3608,1,66
65,2,360865221,Retiro (LSM),3608,1,66
65,1,360965111,Pilar,3609,0,65
65,2,360965121,Pilar,3609,0,65
65,1,361065211,Retiro (LSM),3610,1,66
65,2,361065221,Retiro (LSM),3610,1,66
65,1,361165111,Pilar,3611,0,65
65,2,361165121,Pilar,3611,0,65
65,1,361265211,Retiro (LSM),3612,1,66
65,2,361265221,Retiro (LSM),3612,1,66
65,1,361365111,Pilar,3613,0,65
65,2,361365121,Pilar,3613,0,65
65,1,361465211,Retiro (LSM),3614,1,66
65,2,361465221,Retiro (LSM),3614,1,66
65,1,361565111,José C Paz,3615,0,65
65,2,361565121,José C Paz,3615,0,65
65,1,361665211,Retiro (LSM),3616,1,66
65,2,361665221,Retiro (LSM),3616,1,66
65,1,361765111,Pilar,3617,0,65
65,2,361765121,Pilar,3617,0,65
65,1,361865211,Retiro (LSM),3618,1,66
65,2,361865221,Retiro (LSM),3618,1,66
65,1,361965111,Pilar,3619,0,65
65,2,361965121,Pilar,3619,0,65
65,1,362065211,Retiro (LSM),3620,1,66
65,2,362065221,Retiro (LSM),3620,1,66
65,1,362165111,José C Paz,3621,0,65
65,2,362165121,José C Paz,3621,0,65
65,1,362265211,Retiro (LSM),3622,1,66
65,2,362265221,Retiro (LSM),3622,1,66
65,1,362365111,Pilar,3623,0,65
65,2,362365121,Pilar,3623,0,65
65,1,362465211,Retiro (LSM),3624,1,66
65,2,362465221,Retiro (LSM),3624,1,66
65,1,362565111,Pilar,3625,0,65
65,2,362565121,Pilar,3625,0,65
65,1,362665211,Retiro (LSM),3626,1,66
65,2,362665221,Retiro (LSM),3626,1,66
65,1,362765111,José C Paz,3627,0,65
65,2,362765121,José C Paz,3627,0,65
65,1,362865211,Retiro (LSM),3628,1,66
65,2,362865221,Retiro (LSM),3628,1,66
65,1,362965111,Pilar,3629,0,65
65,2,362965121,Pilar,3629,0,65
65,1,363065211,Retiro (LSM),3630,1,66
65,2,363065221,Retiro (LSM),3630,1,66
65,1,363165111,Pilar,3631,0,65
65,2,363165121,Pilar,3631,0,65
65,1,363265211,Retiro (LSM),3632,1,66
65,2,363265221,Retiro (LSM),3632,1,66
65,1,363365111,José C Paz,3633,0,65
65,2,363365121,José C Paz,3633,0,65
65,1,363465211,Retiro (LSM),3634,1,66
65,2,363465221,Retiro (LSM),3634,1,66
65,1,363565111,Pilar,3635,0,65
65,2,363565121,Pilar,3635,0,65
65,1,363665211,Retiro (LSM),3636,1,66
65,2,363665221,Retiro (LSM),3636,1,66
65,1,363765111,Pilar,3637,0,65
65,2,363765121,Pilar,3637,0,65
65,1,363865211,Retiro (LSM),3638,1,66
65,2,363865221,Retiro (LSM),3638,1,66
65,1,363965111,José C Paz,3639,0,65
65,2,363965121,José C Paz,3639,0,65
65,1,364065211,Retiro (LSM),3640,1,66
65,2,364065221,Retiro (LSM),3640,1,66
65,1,364165111,Pilar,3641,0,65
65,2,364165121,Pilar,3641,0,65
65,1,364265211,Retiro (LSM),3642,1,66
65,2,364265221,Retiro (LSM),3642,1,66
65,1,364365111,José C Paz,3643,0,65
65,2,364365121,José C Paz,3643,0,65
65,1,364465211,Retiro (LSM),3644,1,66
65,2,364465221,Retiro (LSM),3644,1,66
65,1,364565111,Pilar,3645,0,65
65,2,364565121,Pilar,3645,0,65
65,1,364665211,Retiro (LSM),3646,1,66
65,2,364665221,Retiro (LSM),3646,1,66
65,1,364765111,Cabred,3647,0,65
65,2,364765121,Cabred,3647,0,65
65,1,364865211,Retiro (LSM),3648,1,66
65,2,364865221,Retiro (LSM),3648,1,66
65,1,364965111,José C Paz,3649,0,65
65,2,364965121,José C Paz,3649,0,65
65,1,365065211,Retiro (LSM),3650,1,66
65,2,365065221,Retiro (LSM),3650,1,66
65,1,365165111,Pilar,3651,0,65
65,2,365165121,Pilar,3651,0,65
65,1,365265211,Retiro (LSM),3652,1,66
65,2,365265221,Retiro (LSM),3652,1,66
65,1,365365111,José C Paz,3653,0,65
65,2,365365121,José C Paz,3653,0,65
65,1,365465211,Retiro (LSM),3654,1,66
65,2,365465221,Retiro (LSM),3654,1,66
65,1,365565111,José C Paz,3655,0,65
65,2,365565121,José C Paz,3655,0,65
65,1,365665211,Retiro (LSM),3656,1,66
65,2,365665221,Retiro (LSM),3656,1,66
65,1,365765111,Pilar,3657,0,65
65,2,365765121,Pilar,3657,0,65
65,1,365865211,Retiro (LSM),3658,1,66
65,2,365865221,Retiro (LSM),3658,1,66
65,1,365965111,Cabred,3659,0,65
65,2,365965121,Cabred,3659,0,65
65,1,366065211,Retiro (LSM),3660,1,66
65,2,366065221,Retiro (LSM),3660,1,66
65,1,366165111,José C Paz,3661,0,65
65,2,366165121,José C Paz,3661,0,65
65,1,366265211,Retiro (LSM),3662,1,66
65,2,366265221,Retiro (LSM),3662,1,66
65,1,366365111,Pilar,3663,0,65
65,2,366365121,Pilar,3663,0,65
65,1,366465211,Retiro (LSM),3664,1,66
65,2,366465221,Retiro (LSM),3664,1,66
65,1,366565111,José C Paz,3665,0,65
65,2,366565121,José C Paz,3665,0,65
65,1,366665211,Retiro (LSM),3666,1,66
65,2,366665221,Retiro (LSM),3666,1,66
65,1,366765111,José C Paz,3667,0,65
65,2,366765121,José C Paz,3667,0,65
65,1,366865211,Retiro (LSM),3668,1,66
65,2,366865221,Retiro (LSM),3668,1,66
65,1,366965111,Pilar,3669,0,65
65,2,366965121,Pilar,3669,0,65
65,1,367065211,Retiro (LSM),3670,1,66
65,2,367065221,Retiro (LSM),3670,1,66
65,1,367165111,Cabred,3671,0,65
65,2,367165121,Cabred,3671,0,65
65,1,367265211,Retiro (LSM),3672,1,66
65,2,367265221,Retiro (LSM),3672,1,66
65,1,367365111,José C Paz,3673,0,65
65,2,367365121,José C Paz,3673,0,65
65,1,367465211,Retiro (LSM),3674,1,66
65,2,367465221,Retiro (LSM),3674,1,66
65,1,367565111,Pilar,3675,0,65
65,2,367565121,Pilar,3675,0,65
65,1,367665211,Retiro (LSM),3676,1,66
65,2,367665221,Retiro (LSM),3676,1,66
65,1,367765111,José C Paz,3677,0,65
65,2,367765121,José C Paz,3677,0,65
65,1,367865211,Retiro (LSM),3678,1,66
65,2,367865221,Retiro (LSM),3678,1,66
65,1,367965111,José C Paz,3679,0,65
65,2,367965121,José C Paz,3679,0,65
65,1,368065211,Retiro (LSM),3680,1,66
65,2,368065221,Retiro (LSM),3680,1,66
65,1,368165111,Pilar,3681,0,65
65,2,368165121,Pilar,3681,0,65
65,1,368265211,Retiro (LSM),3682,1,66
65,2,368265221,Retiro (LSM),3682,1,66
65,1,368365111,Pilar,3683,0,65
65,2,368365121,Pilar,3683,0,65
65,1,368465211,Retiro (LSM),3684,1,66
65,2,368465221,Retiro (LSM),3684,1,66
65,1,368565111,José C Paz,3685,0,65
65,2,368565121,José C Paz,3685,0,65
65,1,368665211,Retiro (LSM),3686,1,66
65,2,368665221,Retiro (LSM),3686,1,66
65,1,368765111,Cabred,3687,0,65
65,2,368765121,Cabred,3687,0,65
65,1,368865211,Retiro (LSM),3688,1,66
65,2,368865221,Retiro (LSM),3688,1,66
65,1,368965111,Pilar,3689,0,65
65,2,368965121,Pilar,3689,0,65
65,1,369065211,Retiro (LSM),3690,1,66
65,2,369065221,Retiro (LSM),3690,1,66
65,1,369165111,José C Paz,3691,0,65
65,2,369165121,José C Paz,3691,0,65
65,1,369265211,Retiro (LSM),3692,1,66
65,2,369265221,Retiro (LSM),3692,1,66
65,1,369365111,José C Paz,3693,0,65
65,2,369365121,José C Paz,3693,0,65
65,1,369465211,Retiro (LSM),3694,1,66
65,2,369465221,Retiro (LSM),3694,1,66
65,1,369565111,Pilar,3695,0,65
65,2,369565121,Pilar,3695,0,65
65,1,369665211,Retiro (LSM),3696,1,66
65,2,369665221,Retiro (LSM),3696,1,66
65,1,369765111,José C Paz,3697,0,65
65,2,369765121,José C Paz,3697,0,65
65,1,369865211,Retiro (LSM),3698,1,66
65,2,369865221,Retiro (LSM),3698,1,66
65,1,369965111,Pilar,3699,0,65
65,2,369965121,Pilar,3699,0,65
65,1,370065211,Retiro (LSM),3700,1,66
65,2,370065221,Retiro (LSM),3700,1,66
65,1,370165111,Cabred,3701,0,65
65,2,370165121,Cabred,3701,0,65
65,1,370265211,Retiro (LSM),3702,1,66
65,2,370265221,Retiro (LSM),3702,1,66
65,1,370365111,José C Paz,3703,0,65
65,2,370365121,José C Paz,3703,0,65
65,1,370465211,Retiro (LSM),3704,1,66
65,2,370465221,Retiro (LSM),3704,1,66
65,1,370565111,Pilar,3705,0,65
65,2,370565121,Pilar,3705,0,65
65,1,370665211,Retiro (LSM),3706,1,66
65,2,370665221,Retiro (LSM),3706,1,66
65,1,370765111,José C Paz,3707,0,65
65,2,370765121,José C Paz,3707,0,65
65,1,370865211,Retiro (LSM),3708,1,66
65,2,370865221,Retiro (LSM),3708,1,66
65,1,370965111,José C Paz,3709,0,65
65,2,370965121,José C Paz,3709,0,65
65,1,371065211,Retiro (LSM),3710,1,66
65,2,371065221,Retiro (LSM),3710,1,66
65,1,371165111,Cabred,3711,0,65
65,2,371165121,Cabred,3711,0,65
65,1,371265211,Retiro (LSM),3712,1,66
65,2,371265221,Retiro (LSM),3712,1,66
65,1,371365111,Pilar,3713,0,65
65,2,371365121,Pilar,3713,0,65
65,1,371465211,Retiro (LSM),3714,1,66
65,2,371465221,Retiro (LSM),3714,1,66
65,1,371565111,José C Paz,3715,0,65
65,2,371565121,José C Paz,3715,0,65
65,1,371665211,Retiro (LSM),3716,1,66
65,2,371665221,Retiro (LSM),3716,1,66
65,1,371765111,José C Paz,3717,0,65
65,2,371765121,José C Paz,3717,0,65
65,1,371865211,Retiro (LSM),3718,1,66
65,2,371865221,Retiro (LSM),3718,1,66
65,1,371965111,Pilar,3719,0,65
65,2,371965121,Pilar,3719,0,65
65,1,372065211,Retiro (LSM),3720,1,66
65,2,372065221,Retiro (LSM),3720,1,66
65,1,372165111,José C Paz,3721,0,65
65,2,372165121,José C Paz,3721,0,65
65,1,372265211,Retiro (LSM),3722,1,66
65,2,372265221,Retiro (LSM),3722,1,66
65,1,372365111,Pilar,3723,0,65
65,2,372365121,Pilar,3723,0,65
65,1,372465211,Retiro (LSM),3724,1,66
65,2,372465221,Retiro (LSM),3724,1,66
65,1,372565111,Cabred,3725,0,65
65,2,372565121,Cabred,3725,0,65
65,1,372665211,Retiro (LSM),3726,1,66
65,2,372665221,Retiro (LSM),3726,1,66
65,1,372765111,José C Paz,3727,0,65
65,2,372765121,José C Paz,3727,0,65
65,1,372865211,Retiro (LSM),3728,1,66
65,2,372865221,Retiro (LSM),3728,1,66
65,1,372965111,Pilar,3729,0,65
65,2,372965121,Pilar,3729,0,65
65,1,373065211,Retiro (LSM),3730,1,66
65,2,373065221,Retiro (LSM),3730,1,66
65,1,373165111,José C Paz,3731,0,65
65,2,373165121,José C Paz,3731,0,65
65,1,373265211,Retiro (LSM),3732,1,66
65,2,373265221,Retiro (LSM),3732,1,66
65,1,373365111,Cabred,3733,0,65
65,2,373365121,Cabred,3733,0,65
65,1,373465211,Retiro (LSM),3734,1,66
65,2,373465221,Retiro (LSM),3734,1,66
65,1,373565111,Pilar,3735,0,65
65,2,373565121,Pilar,3735,0,65
65,1,373665211,Retiro (LSM),3736,1,66
65,2,373665221,Retiro (LSM),3736,1,66
65,1,373765111,Pilar,3737,0,65
65,2,373765121,Pilar,3737,0,65
65,1,373865211,Retiro (LSM),3738,1,66
65,2,373865221,Retiro (LSM),3738,1,66
65,1,373965111,Pilar,3739,0,65
65,2,373965121,Pilar,3739,0,65
65,1,374065211,Retiro (LSM),3740,1,66
65,2,374065221,Retiro (LSM),3740,1,66
65,1,374165111,Pilar,3741,0,65
65,2,374165121,Pilar,3741,0,65
65,1,374265211,Villa del Parque,3742,1,66
65,2,374265221,Villa del Parque,3742,1,66
65,1,374365111,Pilar,3743,0,65
65,2,374365121,Pilar,3743,0,65
65,1,374465211,Caseros,3744,1,66
65,2,374465221,Caseros,3744,1,66
65,1,374565111,Pilar,3745,0,65
65,2,374565121,Pilar,3745,0,65
65,1,374665211,Villa del Parque,3746,1,66
65,2,374665221,Villa del Parque,3746,1,66
65,1,374765111,Pilar,3747,0,65
65,2,374765121,Pilar,3747,0,65
65,1,374865211,Villa del Parque,3748,1,66
65,2,374865221,Villa del Parque,3748,1,66
65,1,374965111,Pilar,3749,0,65
65,2,374965121,Pilar,3749,0,65
65,1,375065211,Villa del Parque,3750,1,66
65,2,375065221,Villa del Parque,3750,1,66
65,1,375165111,Villa Astolfi,3751,0,65
65,2,375165121,Villa Astolfi,3751,0,65
65,1,375265211,Villa del Parque,3752,1,66
65,2,375265221,Villa del Parque,3752,1,66
65,1,375365111,San Miguel,3753,0,65
65,2,375365121,San Miguel,3753,0,65
65,1,375465211,Villa del Parque,3754,1,66
65,2,375465221,Villa del Parque,3754,1,66
65,1,375565111,El Palomar,3755,0,65
65,2,375565121,El Palomar,3755,0,65
65,1,375665211,Hurlingham,3756,1,66
65,2,375665221,Hurlingham,3756,1,66
65,1,375765111,Pilar,3757,0,65
65,2,375765121,Pilar,3757,0,65
65,1,375865211,Sol y Verde,3758,1,66
65,2,375865221,Sol y Verde,3758,1,66
65,3,380065231,Villa del Parque,3800,1,66
65,3,380165131,Pilar,3801,0,65
65,3,380265231,Retiro (LSM),3802,1,66
65,3,380365131,Pilar,3803,0,65
65,3,380465231,Retiro (LSM),3804,1,66
65,3,380565131,Cabred,3805,0,65
65,3,380665231,Retiro (LSM),3806,1,66
65,3,380765131,Pilar,3807,0,65
65,3,380865231,Retiro (LSM),3808,1,66
65,3,380965131,Cabred,3809,0,65
65,3,381065231,Retiro (LSM),3810,1,66
65,3,381165131,Pilar,3811,0,65
65,3,381265231,Retiro (LSM),3812,1,66
65,3,381365131,Cabred,3813,0,65
65,3,381465231,Retiro (LSM),3814,1,66
65,3,381565131,Pilar,3815,0,65
65,3,381665231,Retiro (LSM),3816,1,66
65,3,381765131,Pilar,3817,0,65
65,3,381865231,Retiro (LSM),3818,1,66
65,3,381965131,Cabred,3819,0,65
65,3,382065231,Retiro (LSM),3820,1,66
65,3,382165131,Pilar,3821,0,65
65,3,382265231,Retiro (LSM),3822,1,66
65,3,382365131,Pilar,3823,0,65
65,3,382465231,Retiro (LSM),3824,1,66
65,3,382565131,Cabred,3825,0,65
65,3,382665231,Retiro (LSM),3826,1,66
65,3,382765131,Pilar,3827,0,65
65,3,382865231,Retiro (LSM),3828,1,66
65,3,382965131,Pilar,3829,0,65
65,3,383065231,Retiro (LSM),3830,1,66
65,3,383165131,Cabred,3831,0,65
65,3,383265231,Retiro (LSM),3832,1,66
65,3,383365131,Pilar,3833,0,65
65,3,383465231,Retiro (LSM),3834,1,66
65,3,383565131,Cabred,3835,0,65
65,3,383665231,Retiro (LSM),3836,1,66
65,3,383765131,Pilar,3837,0,65
65,3,383865231,Retiro (LSM),3838,1,66
65,3,383965131,Cabred,3839,0,65
65,3,384065231,Retiro (LSM),3840,1,66
65,3,384165131,Pilar,3841,0,65
65,3,384265231,Retiro (LSM),3842,1,66
65,3,384365131,Cabred,3843,0,65
65,3,384465231,Retiro (LSM),3844,1,66
65,3,384565131,Pilar,3845,0,65
65,3,384665231,Retiro (LSM),3846,1,66
65,3,384765131,Cabred,3847,0,65
65,3,384865231,Retiro (LSM),3848,1,66
65,3,384965131,Pilar,3849,0,65
65,3,385065231,Retiro (LSM),3850,1,66
65,3,385165131,Cabred,3851,0,65
65,3,385265231,Retiro (LSM),3852,1,66
65,3,385365131,Pilar,3853,0,65
65,3,385465231,Retiro (LSM),3854,1,66
65,3,385565131,Cabred,3855,0,65
65,3,385665231,Retiro (LSM),3856,1,66
65,3,385765131,Pilar,3857,0,65
65,3,385865231,Retiro (LSM),3858,1,66
65,3,385965131,Cabred,3859,0,65
65,3,386065231,Retiro (LSM),3860,1,66
65,3,386165131,Pilar,3861,0,65
65,3,386265231,Retiro (LSM),3862,1,66
65,3,386365131,Cabred,3863,0,65
65,3,386465231,Retiro (LSM),3864,1,66
65,3,386565131,Pilar,3865,0,65
65,3,386665231,Retiro (LSM),3866,1,66
65,3,386765131,Pilar,3867,0,65
65,3,386865231,Retiro (LSM),3868,1,66
65,3,386965131,Cabred,3869,0,65
65,3,387065231,Retiro (LSM),3870,1,66
65,3,387165131,Pilar,3871,0,65
65,3,387265231,Retiro (LSM),3872,1,66
65,3,387365131,Pilar,3873,0,65
65,3,387465231,Retiro (LSM),3874,1,66
65,3,387565131,Cabred,3875,0,65
65,3,387665231,Retiro (LSM),3876,1,66
65,3,387765131,Pilar,3877,0,65
65,3,387865231,Retiro (LSM),3878,1,66
65,3,387965131,Cabred,3879,0,65
65,3,388065231,Retiro (LSM),3880,1,66
65,3,388165131,Pilar,3881,0,65
65,3,388265231,Retiro (LSM),3882,1,66
65,3,388365131,Pilar,3883,0,65
65,3,388465231,Retiro (LSM),3884,1,66
65,3,388565131,Cabred,3885,0,65
65,3,388665231,Retiro (LSM),3886,1,66
65,3,388765131,Pilar,3887,0,65
65,3,388865231,Retiro (LSM),3888,1,66
65,3,388965131,Cabred,3889,0,65
65,3,389065231,Retiro (LSM),3890,1,66
65,3,389165131,Pilar,3891,0,65
65,3,389265231,Retiro (LSM),3892,1,66
65,3,389365131,Pilar,3893,0,65
65,3,389465231,Retiro (LSM),3894,1,66
65,3,389565131,Pilar,3895,0,65
65,3,389665231,Villa del Parque,3896,1,66
65,3,389765131,Pilar,3897,0,65
65,3,389865231,Villa del Parque,3898,1,66
65,3,389965131,Pilar,3899,0,65
65,3,390065231,Villa del Parque,3900,1,66
65,3,390165131,Pilar,3901,0,65
65,3,390265231,Villa del Parque,3902,1,66
65,3,390365131,Pilar,3903,0,65
65,3,390465231,Villa del Parque,3904,1,66
65,3,390565131,Pilar,3905,0,65
65,3,390665231,Villa del Parque,3906,1,66
65,3,390765131,Pilar,3907,0,65
65,3,390865231,Santos Lugares,3908,1,66
65,3,390965131,San Miguel,3909,0,65
65,3,391065231,Sol y Verde,3910,1,66
65,3,391165131,El Palomar,3911,0,65
67,1,920167113,20 de Junio,9201,0,67
67,2,920167123,20 de Junio,9201,0,67
67,3,920167133,20 de Junio,9201,0,67
67,1,920267213,González Catán,9202,1,68
67,2,920267223,González Catán,9202,1,68
67,3,920267233,González Catán,9202,1,68
67,1,920367113,20 de Junio,9203,0,67
67,2,920367123,20 de Junio,9203,0,67
67,3,920367133,20 de Junio,9203,0,67
67,1,920467213,González Catán,9204,1,68
67,2,920467223,González Catán,9204,1,68
67,3,920467233,González Catán,9204,1,68
67,1,920567113,20 de Junio,9205,0,67
67,2,920567123,20 de Junio,9205,0,67
67,3,920567133,20 de Junio,9205,0,67
67,1,920667213,González Catán,9206,1,68
67,2,920667223,González Catán,9206,1,68
67,3,920667233,González Catán,9206,1,68
67,1,920767113,20 de Junio,9207,0,67
67,2,920767123,20 de Junio,9207,0,67
67,3,920767133,20 de Junio,9207,0,67
67,1,920867213,González Catán,9208,1,68
67,2,920867223,González Catán,9208,1,68
67,3,920867233,González Catán,9208,1,68
67,1,920967113,20 de Junio,9209,0,67
67,2,920967123,20 de Junio,9209,0,67
67,3,920967133,20 de Junio,9209,0,67
67,1,921067213,González Catán,9210,1,68
67,2,921067223,González Catán,9210,1,68
67,3,921067233,González Catán,9210,1,68
67,1,921167113,20 de Junio,9211,0,67
67,2,921167123,20 de Junio,9211,0,67
67,3,921167133,20 de Junio,9211,0,67
67,1,921267213,González Catán,9212,1,68
67,2,921267223,González Catán,9212,1,68
67,3,921267233,González Catán,9212,1,68
67,1,921367113,20 de Junio,9213,0,67
67,2,921367123,20 de Junio,9213,0,67
67,3,921367133,20 de Junio,9213,0,67
67,1,921467213,González Catán,9214,1,68
67,2,921467223,González Catán,9214,1,68
67,3,921467233,González Catán,9214,1,68
67,1,921567113,20 de Junio,9215,0,67
67,2,921567123,20 de Junio,9215,0,67
67,3,921567133,20 de Junio,9215,0,67
67,1,921667213,González Catán,9216,1,68
67,2,921667223,González Catán,9216,1,68
67,3,921667233,González Catán,9216,1,68
67,1,921767113,20 de Junio,9217,0,67
67,2,921767123,20 de Junio,9217,0,67
67,3,921767133,20 de Junio,9217,0,67
67,1,921867213,González Catán,9218,1,68
67,2,921867223,González Catán,9218,1,68
