stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
6658108844,,"CALLE 896 2716-2800",,-34.769282,-58.320146,,,,,America/Argentina/Buenos_Aires,
6427121402,,"PRESIDENTE DOCTOR ARTURO U. ILLIA 3981",,-34.685795,-58.575571,,,,,America/Argentina/Buenos_Aires,
6658111616,,"ANDRADE 300-348",,-34.707224,-58.26953,,,,,America/Argentina/Buenos_Aires,
6434110364,,"CENTENARIO URUGUAYO 1801-1899",,-34.724355,-58.365015,,,,,America/Argentina/Buenos_Aires,
6658126658,,"CAMINO GENERAL BELGRANO 3955",,-34.762757,-58.292139,,,,,America/Argentina/Buenos_Aires,
6427133664,,"AVENIDA CRISTIANÍA 458",,-34.685754,-58.616279,,,,,America/Argentina/Buenos_Aires,
6427107780,,"JOSÉ MARÍA MORENO 602-700",,-34.771319,-58.647911,,,,,America/Argentina/Buenos_Aires,
6658131503,,"PRIMERA JUNTA 306",,-34.731528,-58.247528,,,,,America/Argentina/Buenos_Aires,
6371101460,,"CALLE LINCOLN Y SAAVEDRA",,-34.575506,-58.530613,,,,,America/Argentina/Buenos_Aires,
6756116989,,"BERNARDO DE IRIGOYEN 2400-2498",,-34.492401,-58.586963,,,,,America/Argentina/Buenos_Aires,
6434105202,,"GENERAL HORNOS 1280",,-34.713741,-58.427807,,,,,America/Argentina/Buenos_Aires,
6408120893,,"VICENTE CAMARGO 1649-1699",,-34.605768,-58.621282,,,,,America/Argentina/Buenos_Aires,
201523,,"1131 GARAY JUAN DE AV.",,-34.626616,-58.3811,,,,,America/Argentina/Buenos_Aires,
6371128305,,"AVENIDA PRESIDENTE JUAN DOMINGO PERÓN 5502-5534",,-34.584082,-58.557389,,,,,America/Argentina/Buenos_Aires,
691113040,,"AVENIDA MITRE 3580",,-34.775438,-58.184117,,,,,America/Argentina/Buenos_Aires,
206611,,"1458 LIMA",,-34.625367,-58.382278,,,,,America/Argentina/Buenos_Aires,
6760116719,,"CASEROS 5102-5200",,-34.582848,-58.729711,,,,,America/Argentina/Buenos_Aires,
6760130890,,"AVENIDA RICARDO BALBÍN 5076-5098",,-34.574134,-58.743694,,,,,America/Argentina/Buenos_Aires,
6756102383,,"JOSÉ INGENIEROS 3599-3699",,-34.478773,-58.563808,,,,,America/Argentina/Buenos_Aires,
6441126220,,"CALLE 76_CALLE 26",,-34.951922,-57.943677,,,,,America/Argentina/Buenos_Aires,
6840110734,,"CONGRESO 9799-9899",,-34.564971,-58.610538,,,,,America/Argentina/Buenos_Aires,
6490129636,,"CALLE EL TALA 2949",,-34.758487,-58.364114,,,,,America/Argentina/Buenos_Aires,
6427116283,,"AVENIDA CRISTIANÍA 7199-7249",,-34.729068,-58.559405,,,,,America/Argentina/Buenos_Aires,
6371130485,,"ENTRE RÍOS 2367",,-34.552201,-58.545218,,,,,America/Argentina/Buenos_Aires,
6568132562,,"MIGUEL CANE 1200-1298",,-34.633443,-58.606298,,,,,America/Argentina/Buenos_Aires,
6749102631,,"AVENIDA SOBREMONTE 181",,-34.440677,-58.569708,,,,,America/Argentina/Buenos_Aires,
635111815,,"12 DE OCTUBRE 508",,-34.66,-58.355403,,,,,America/Argentina/Buenos_Aires,
6427123156,,"ENTRE RÍOS 3600-3648",,-34.681511,-58.553161,,,,,America/Argentina/Buenos_Aires,
2032947,,"7902 PAZ GRAL. AV.",,-34.608173,-58.52703,,,,,America/Argentina/Buenos_Aires,
6525104657,,"AVENIDA DOCTOR MARCOS PAZ Y CORDOBA",,-34.773284,-58.827391,,,,,America/Argentina/Buenos_Aires,
6427101787,,"AVENIDA BOULOGNE SUR MER",,-34.70416,-58.49586,,,,,America/Argentina/Buenos_Aires,
6427133028,,"GUILLERMO MARCONI 2857-2897",,-34.708716,-58.598716,,,,,America/Argentina/Buenos_Aires,
6408104499,,"AVENIDA GOBERNADOR VERGARA 1219-1299",,-34.628571,-58.630916,,,,,America/Argentina/Buenos_Aires,
204949,,"5675 CA?ADA DE GOMEZ",,-34.692853,-58.464972,,,,,America/Argentina/Buenos_Aires,
698104615,,"AVENIDA MONTEVIDEO_CALLE 34",,-34.877747,-57.852581,,,,,America/Argentina/Buenos_Aires,
6539113068,,"AVENIDA DOCTOR RICARDO BALBÍN Y LAS CAMPANILLAS",,-34.71149,-58.783214,,,,,America/Argentina/Buenos_Aires,
6840120723,,"AVIADOR TENIENTE BENJAMÍN MATIENZO 2400-2492",,-34.595731,-58.593822,,,,,America/Argentina/Buenos_Aires,
6260126231,,"AVENIDA LUIS VERNET 3700-3798",,-34.782491,-58.489877,,,,,America/Argentina/Buenos_Aires,
6490127875,,"COLECTORA CAMINO DE CINTURA",,-34.797764,-58.444509,,,,,America/Argentina/Buenos_Aires,
206231,,"697 MARTINEZ CASTRO",,-34.640832,-58.476003,,,,,America/Argentina/Buenos_Aires,
628126099,,"COLÓN 3486",,-34.793355,-58.353489,,,,,America/Argentina/Buenos_Aires,
6274102087,,"JUAN BAUTISTA ALBERDI 3379",,-34.810575,-58.272711,,,,,America/Argentina/Buenos_Aires,
6427117589,,"INTENDENTE FEDERICO PEDRO RUSSO 3999",,-34.747034,-58.623693,,,,,America/Argentina/Buenos_Aires,
6434134244,,"CORONEL OSORIO 1001-1099",,-34.673732,-58.410778,,,,,America/Argentina/Buenos_Aires,
6274124388,,"JUAN VASQUEZ 613",,-34.810475,-58.267845,,,,,America/Argentina/Buenos_Aires,
6805108042,,"CALLAO 1027",,-34.413054,-58.600359,,,,,America/Argentina/Buenos_Aires,
691102274,,"AVENIDA CALCHAQUÍ 2200-2298",,-34.794008,-58.247275,,,,,America/Argentina/Buenos_Aires,
6441122272,,"AVENIDA 66_173",,-34.9881,-58.002963,,,,,America/Argentina/Buenos_Aires,
6371111282,,"AV. BRIG. GRAL. JUAN MANUEL DE ROSAS 2375",,-34.528844,-58.574114,,,,,America/Argentina/Buenos_Aires,
6427118889,,"VENEZUELA 5349-5399",,-34.69041,-58.598465,,,,,America/Argentina/Buenos_Aires,
20664,,"160 DEL LIBERTADOR AV.",,-34.592176,-58.376204,,,,,America/Argentina/Buenos_Aires,
6490107088,,"ALBERTO LARROQUE 906",,-34.743646,-58.408179,,,,,America/Argentina/Buenos_Aires,
6515126672,,"CURA BROCHERO Y JUAN FRANCISCO SEGUI",,-34.475101,-58.74928,,,,,America/Argentina/Buenos_Aires,
628119616,,"RUTA PROVINCIAL 210 1602-1666",,-34.862631,-58.388438,,,,,America/Argentina/Buenos_Aires,
635112366,,"AVENIDA CRISÓLOGO LARRALDE 2698",,-34.686841,-58.35815,,,,,America/Argentina/Buenos_Aires,
6371119791,,"AVENIDA PRESIDENTE ARTURO U. ILLIA Y SAAVEDRA",,-34.569452,-58.519356,,,,,America/Argentina/Buenos_Aires,
6539111285,,"MOZART Y GREGORIO MATORRAS",,-34.692916,-58.760841,,,,,America/Argentina/Buenos_Aires,
691125558,,"CALLE 29_CALLE 139",,-34.780927,-58.208207,,,,,America/Argentina/Buenos_Aires,
6410123809,,"COLECTORA SUR ACCESO OESTE 6704",,-34.632715,-58.657882,,,,,America/Argentina/Buenos_Aires,
6568104330,,"RODRÍGUEZ PEÑA 887",,-34.650876,-58.644625,,,,,America/Argentina/Buenos_Aires,
6427103000,,"AVENIDA CRISTIANÍA 5841",,-34.720953,-58.570211,,,,,America/Argentina/Buenos_Aires,
6441117421,,"AVENIDA 137_CALLE 527",,-34.924754,-58.005982,,,,,America/Argentina/Buenos_Aires,
635129362,,"FABIAN ONZARI 502-600",,-34.709573,-58.323914,,,,,America/Argentina/Buenos_Aires,
628128541,,"AVENIDA SAN MARTÍN 5399-5499",,-34.778586,-58.333486,,,,,America/Argentina/Buenos_Aires,
204992,,"2552 PEREZ ROQUE",,-34.564341,-58.470933,,,,,America/Argentina/Buenos_Aires,
6861132182,,"PRESIDENTE HIPÓLITO YRIGOYEN 4595",,-34.539217,-58.522504,,,,,America/Argentina/Buenos_Aires,
6412131880,,"AVENIDA CROACIA Y MONTES DE OCA",,-34.521496,-58.787876,,,,,America/Argentina/Buenos_Aires,
691114006,,"CAMINO GENERAL BELGRANO 5199-5399",,-34.809265,-58.210148,,,,,America/Argentina/Buenos_Aires,
6756118884,,"AVENIDA FONDO DE LA LEGUA 2851-2899",,-34.51286,-58.531331,,,,,America/Argentina/Buenos_Aires,
6371104234,,"25 DE MAYO 1006",,-34.582094,-58.521498,,,,,America/Argentina/Buenos_Aires,
6427130245,,"SAN MATÍAS",,-34.740215,-58.655053,,,,,America/Argentina/Buenos_Aires,
6760112859,,"AVENIDA GASPAR CAMPOS 3285",,-34.550227,-58.723231,,,,,America/Argentina/Buenos_Aires,
205444,,"3830 CRUZ OSVALDO",,-34.656106,-58.403191,,,,,America/Argentina/Buenos_Aires,
6638112828,,"AVENIDA DOCTOR HONORIO PUEYRREDÓN Y VERVO DIVINO",,-34.448119,-58.904521,,,,,America/Argentina/Buenos_Aires,
6515126884,,"PERITO MORENO 4499-4599",,-34.492364,-58.680108,,,,,America/Argentina/Buenos_Aires,
6427112292,,"AVENIDA GENERAL ROJO 1507-1571",,-34.74168,-58.568025,,,,,America/Argentina/Buenos_Aires,
6441134304,,"DIAGONAL 79_AVENIDA 1",,-34.915024,-57.935658,,,,,America/Argentina/Buenos_Aires,
6408124252,,"DIPUTADO HECTOR FINOCHIETTO 1847",,-34.591113,-58.641349,,,,,America/Argentina/Buenos_Aires,
635116694,,"GENERAL MADARIAGA 1860",,-34.697702,-58.36097,,,,,America/Argentina/Buenos_Aires,
6490128253,,"AVENIDA EVA PERÓN 3852-3900",,-34.756159,-58.350872,,,,,America/Argentina/Buenos_Aires,
6658116557,,"AVENIDA 12 DE OCTUBRE 3230",,-34.74315,-58.291176,,,,,America/Argentina/Buenos_Aires,
6371127093,,"LA CRUJÍA 5502-5600",,-34.581486,-58.560811,,,,,America/Argentina/Buenos_Aires,
203073,,"2612 ESTADO PLURINACIONAL DE BOLIVIA",,-34.60338,-58.482419,,,,,America/Argentina/Buenos_Aires,
6490115215,,"LARRAZABAL 2701-2799",,-34.699744,-58.442693,,,,,America/Argentina/Buenos_Aires,
6658109333,,"CEVALLOS 445",,-34.715149,-58.250479,,,,,America/Argentina/Buenos_Aires,
6260116034,,"AVENIDA JORGE NEWBERY",,-34.817847,-58.509567,,,,,America/Argentina/Buenos_Aires,
6441121012,,"CALLE 137_600",,-34.980042,-57.931465,,,,,America/Argentina/Buenos_Aires,
635106012,,"CABILDO 190",,-34.68016,-58.387457,,,,,America/Argentina/Buenos_Aires,
201010,,"3955 ASUNCION",,-34.600531,-58.510581,,,,,America/Argentina/Buenos_Aires,
6408113131,,"JOSÉ DE MALARREDO 720",,-34.615613,-58.648216,,,,,America/Argentina/Buenos_Aires,
6410123084,,"CORONEL JOSÉ MARÍA VILELA 2300-2398",,-34.64587,-58.693263,,,,,America/Argentina/Buenos_Aires,
203356,,"2853 SANTA FE AV.",,-34.59212,-58.406642,,,,,America/Argentina/Buenos_Aires,
6638109869,,"ESTANISLAO LÓPEZ Y BELGRANO",,-34.452809,-58.943678,,,,,America/Argentina/Buenos_Aires,
6490121929,,"CALLE GENERAL PINTO 1-48",,-34.740043,-58.347472,,,,,America/Argentina/Buenos_Aires,
6805106795,,"LA PALOMA 1800-1828",,-34.46212,-58.651162,,,,,America/Argentina/Buenos_Aires,
2031822,,"1814 OBLIGADO RAFAEL AV.COSTANERA",,-34.566778,-58.401024,,,,,America/Argentina/Buenos_Aires,
6434124347,,"CALLE MARCO AVELLANEDA 5140",,-34.689994,-58.433726,,,,,America/Argentina/Buenos_Aires,
6260123387,,"ANTONIO CERVETTI 999-1099",,-34.810793,-58.491553,,,,,America/Argentina/Buenos_Aires,
205193,,"5561 FERNANDEZ DE LA CRUZ F. GRAL. AV.",,-34.680762,-58.467653,,,,,America/Argentina/Buenos_Aires,
6364116407,,"RUTA PROVINCIAL 28 Y PUERTO BARRILES",,-34.588682,-58.945834,,,,,America/Argentina/Buenos_Aires,
6805108091,,"ALMTE BROWN 731",,-34.436211,-58.568486,,,,,America/Argentina/Buenos_Aires,
6427118834,,"AVENIDA DON BOSCO 6700-6748",,-34.684889,-58.621089,,,,,America/Argentina/Buenos_Aires,
6756129075,,"GOBERNADOR UDAONDO 38",,-34.457197,-58.534225,,,,,America/Argentina/Buenos_Aires,
6568124394,,"LEANDRO N. ALEM 1799-1899",,-34.64423,-58.63273,,,,,America/Argentina/Buenos_Aires,
6427120959,,"AVENIDA CAMINO DE CINTURA 110",,-34.702509,-58.537979,,,,,America/Argentina/Buenos_Aires,
6427115398,,"PERÚ 1900-1998",,-34.675154,-58.555218,,,,,America/Argentina/Buenos_Aires,
6427113083,,"LA BASTILLA 2300-2348",,-34.72176,-58.606371,,,,,America/Argentina/Buenos_Aires,
202565,,"95 HORNOS GRAL.",,-34.629176,-58.37909,,,,,America/Argentina/Buenos_Aires,
6427103863,,"AVENIDA DOCTOR IGNACIO ARIETA 1500-1598",,-34.666393,-58.576754,,,,,America/Argentina/Buenos_Aires,
6371135179,,"CHACABUCO 3993",,-34.55329,-58.572274,,,,,America/Argentina/Buenos_Aires,
204898,,"11130 RIVADAVIA AV.",,-34.638894,-58.521643,,,,,America/Argentina/Buenos_Aires,
628131108,,"DOMINGO SALABERRY 600-698",,-34.796055,-58.332464,,,,,America/Argentina/Buenos_Aires,
6408118586,,"DE LA TRADICION 3300-3398",,-34.591005,-58.668554,,,,,America/Argentina/Buenos_Aires,
6560109454,,"HERNAN CORTÉS 3574-3598",,-34.595088,-58.754147,,,,,America/Argentina/Buenos_Aires,
6568106496,,"INTENDENTE AGÜERO 887",,-34.665763,-58.617022,,,,,America/Argentina/Buenos_Aires,
6568114406,,"BLAS PARERA 1108",,-34.67172,-58.663866,,,,,America/Argentina/Buenos_Aires,
20389,,"206 RODRIGUEZ PE?A",,-34.60657,-58.390751,,,,,America/Argentina/Buenos_Aires,
6490121754,,"LAS CASUARINAS 4299-4399",,-34.746969,-58.3494,,,,,America/Argentina/Buenos_Aires,
691119465,,"DIAGONAL LISANDRO DE LA TORRE 1474",,-34.763123,-58.210979,,,,,America/Argentina/Buenos_Aires,
6441133850,,"CALLE 526_AVENIDA 7",,-34.895327,-57.975668,,,,,America/Argentina/Buenos_Aires,
6490103542,,"JOSÉ IGNACIO GORRITI 1301-1387",,-34.759666,-58.41641,,,,,America/Argentina/Buenos_Aires,
6658106766,,"AVENIDA OTAMENDI 1000-1048",,-34.714043,-58.242861,,,,,America/Argentina/Buenos_Aires,
6266105638,,"RP39 - ESCUELA DE PAVON",,-34.378646,-59.044699,,,,,America/Argentina/Buenos_Aires,
6427128141,,"BRIGADIER GENERAL JUAN MANUEL DE ROSAS 23100-23424",,-34.846928,-58.653897,,,,,America/Argentina/Buenos_Aires,
6427117896,,"PRESIDENTE JUAN DOMINGO PERÓN 2257-2333",,-34.668631,-58.567072,,,,,America/Argentina/Buenos_Aires,
6408124510,,"GENERAL CONRADO VILLEGAS 2100-2198",,-34.582287,-58.658145,,,,,America/Argentina/Buenos_Aires,
6490120078,,"AVENIDA MEEKS 1299-1399",,-34.777926,-58.397116,,,,,America/Argentina/Buenos_Aires,
6412126742,,"POTOSÍ Y ESTANISLAO DEL CAMPO",,-34.525437,-58.767736,,,,,America/Argentina/Buenos_Aires,
6434104912,,"CAMINO GENERAL BELGRANO 4802-4900",,-34.722359,-58.338846,,,,,America/Argentina/Buenos_Aires,
202382,,"2886 CORRIENTES AV.",,-34.60444,-58.406397,,,,,America/Argentina/Buenos_Aires,
6760104017,,"AVENIDA SENADOR MORÓN Y OLEGARIO ANDRADE",,-34.554708,-58.673003,,,,,America/Argentina/Buenos_Aires,
20518,,"2489 15 DE NOVIEMBRE DE 1889",,-34.63337,-58.398299,,,,,America/Argentina/Buenos_Aires,
6840110617,,"A. MORIONDO 3691",,-34.596262,-58.540051,,,,,America/Argentina/Buenos_Aires,
635122734,,"BOULEVARD DE LOS ITALIANOS 1701-1799",,-34.712425,-58.344745,,,,,America/Argentina/Buenos_Aires,
6427106297,,"AVENIDA 17 DE OCTUBRE 13",,-34.714295,-58.55653,,,,,America/Argentina/Buenos_Aires,
6490134196,,"PABLO PODESTA 501-599",,-34.748598,-58.342284,,,,,America/Argentina/Buenos_Aires,
6756131400,,"OLAZÁBAL 800-848",,-34.505993,-58.575413,,,,,America/Argentina/Buenos_Aires,
691100907,,"CAMINO GENERAL BELGRANO 2689",,-34.794331,-58.237577,,,,,America/Argentina/Buenos_Aires,
6539114592,,"ARISTÓBULO DE VALLE 2757",,-34.688596,-58.725283,,,,,America/Argentina/Buenos_Aires,
6427111276,,"DOCTOR ENRIQUE SIMÓN PÉREZ 5799-5849",,-34.78304,-58.631438,,,,,America/Argentina/Buenos_Aires,
6658119275,,"LEBENSOHN 624",,-34.707892,-58.275003,,,,,America/Argentina/Buenos_Aires,
6658121957,,"BELGRANO 89",,-34.715111,-58.276606,,,,,America/Argentina/Buenos_Aires,
201488,,"3118 CAMARONES",,-34.613889,-58.483441,,,,,America/Argentina/Buenos_Aires,
6805106487,,"COLECTORA OESTE RAMAL PILAR 25860",,-34.485786,-58.614813,,,,,America/Argentina/Buenos_Aires,
6434125382,,"AV. PRES. HIPÓLITO YRIGOYEN 2476",,-34.685906,-58.386884,,,,,America/Argentina/Buenos_Aires,
6756106857,,"DIEGO PALMA 1149-1199",,-34.478092,-58.530832,,,,,America/Argentina/Buenos_Aires,
6805133860,,"BOULOGNE SUR MER 155-199",,-34.460052,-58.6301,,,,,America/Argentina/Buenos_Aires,
6539134641,,"9 DE JULIO 1-98",,-34.672168,-58.722862,,,,,America/Argentina/Buenos_Aires,
204004,,"3993 GARAY JUAN DE AV.",,-34.631848,-58.420323,,,,,America/Argentina/Buenos_Aires,
6427115924,,"MURATURE 381",,-34.68049,-58.505598,,,,,America/Argentina/Buenos_Aires,
203913,,"692 CAMPOS LUIS M. AV.",,-34.56963,-58.436275,,,,,America/Argentina/Buenos_Aires,
6490122084,,"ANATOLE FRANCE 701-799",,-34.762962,-58.373342,,,,,America/Argentina/Buenos_Aires,
6427133914,,"SOLDADO SOSA 3199-3299",,-34.72124,-58.602009,,,,,America/Argentina/Buenos_Aires,
206997,,"7114 PERON EVA AV.",,-34.672162,-58.498374,,,,,America/Argentina/Buenos_Aires,
6756123339,,"URUGUAY 1326",,-34.457454,-58.537381,,,,,America/Argentina/Buenos_Aires,
20338,,"1097 HERRERA",,-34.640207,-58.377057,,,,,America/Argentina/Buenos_Aires,
6840125020,,"MARIANO MORENO 6016",,-34.605977,-58.58541,,,,,America/Argentina/Buenos_Aires,
6760132317,,"PICHINCHA 2102-2200",,-34.558247,-58.740337,,,,,America/Argentina/Buenos_Aires,
635101261,,"AVENIDA HIPÓLITO YRIGOYEN 2258",,-34.683679,-58.385943,,,,,America/Argentina/Buenos_Aires,
202442,,"3806 ARTIGAS JOSE GERVASIO GRAL.",,-34.589874,-58.491848,,,,,America/Argentina/Buenos_Aires,
6515134819,,"PERITO MORENO 4849-4899",,-34.490241,-58.677447,,,,,America/Argentina/Buenos_Aires,
201260,,"1612 SCALABRINI ORTIZ RAUL AV.",,-34.590769,-58.424768,,,,,America/Argentina/Buenos_Aires,
6408114002,,"JUAN B. KIERNAN 1049-1099",,-34.627889,-58.642637,,,,,America/Argentina/Buenos_Aires,
6427104116,,"AVENIDA GENERAL ROJO 2200-2298",,-34.745907,-58.575712,,,,,America/Argentina/Buenos_Aires,
2031501,,"1379 MARTINEZ CASTRO",,-34.647028,-58.468185,,,,,America/Argentina/Buenos_Aires,
628116193,,"GRAL. BRIG. MANUEL CALDERÓN 301-399",,-34.877862,-58.347093,,,,,America/Argentina/Buenos_Aires,
20131,,"902 SALTA",,-34.618679,-58.382959,,,,,America/Argentina/Buenos_Aires,
6371122245,,"J. M. CAMPOS 1399-1499",,-34.551067,-58.530091,,,,,America/Argentina/Buenos_Aires,
6568118753,,"AVENIDA ESTANISLAO ZEBALLOS 2953-2999",,-34.656461,-58.647706,,,,,America/Argentina/Buenos_Aires,
691135128,,"AVENIDA EVA PERÓN_CALLE 142",,-34.781713,-58.202425,,,,,America/Argentina/Buenos_Aires,
203064,,"6822 CORRIENTES AV.",,-34.587687,-58.454372,,,,,America/Argentina/Buenos_Aires,
6568128120,,"ACHAGA 3553",,-34.687441,-58.640964,,,,,America/Argentina/Buenos_Aires,
201624,,"269 MORENO JOSE MARIA AV.",,-34.620959,-58.435279,,,,,America/Argentina/Buenos_Aires,
6427120796,,"AVENIDA DOCTOR IGNACIO ARIETA 1887",,-34.668488,-58.574031,,,,,America/Argentina/Buenos_Aires,
6756107098,,"AVENIDA AVELINO ROLÓN 702",,-34.498132,-58.555959,,,,,America/Argentina/Buenos_Aires,
6760122565,,"TENIENTE GENERAL RICCHIERI",,-34.55051,-58.669231,,,,,America/Argentina/Buenos_Aires,
6539119432,,"AVENIDA DOCTOR RICARDO BALBÍN Y GAVILAN",,-34.698407,-58.773242,,,,,America/Argentina/Buenos_Aires,
6490120608,,"HIPÓLITO VIEYTES 702-800",,-34.739177,-58.404473,,,,,America/Argentina/Buenos_Aires,
6638104852,,"COLEC. OESTE RAMAL PILAR Y SARAVI - DIARCO",,-34.442495,-58.845085,,,,,America/Argentina/Buenos_Aires,
6568133951,,"PRESIDENTE DERQUI 2111-2391",,-34.625081,-58.605531,,,,,America/Argentina/Buenos_Aires,
6539124696,,"DE LA UNIÓN 3800-3898",,-34.759064,-58.713449,,,,,America/Argentina/Buenos_Aires,
6427127238,,"AVENIDA GENERAL SAN MARTÍN 3783",,-34.672252,-58.529994,,,,,America/Argentina/Buenos_Aires,
6434126096,,"GRAL. HORNOS 4853-4899",,-34.697448,-58.440354,,,,,America/Argentina/Buenos_Aires,
6560133679,,"AVENIDA BARTOLOMÉ MITRE 1799-1863",,-34.65265,-58.776897,,,,,America/Argentina/Buenos_Aires,
6560117030,,"AV. DEL LIBERTADOR Y SARMIENTO",,-34.638379,-58.787026,,,,,America/Argentina/Buenos_Aires,
6490130959,,"GENERAL PALACIOS 1902-2000",,-34.740384,-58.383002,,,,,America/Argentina/Buenos_Aires,
6427117402,,"LA BASTILLA 7249-7299",,-34.758308,-58.646423,,,,,America/Argentina/Buenos_Aires,
6410118089,,"GENERAL JOSÉ MARÍA PIRÁN 170",,-34.659607,-58.67065,,,,,America/Argentina/Buenos_Aires,
6756123074,,"AVENIDA DEL LIBERTADOR GENERAL SAN MARTÍN 17901-17999",,-34.454628,-58.524775,,,,,America/Argentina/Buenos_Aires,
6427121259,,"LEÓNARDO DA VINCI 4500-4598",,-34.74716,-58.61413,,,,,America/Argentina/Buenos_Aires,
628120462,,"AVENIDA EVA PERÓN 1627-1899",,-34.816149,-58.336372,,,,,America/Argentina/Buenos_Aires,
691105429,,"CAMINO GENERAL BELGRANO 1417-1499",,-34.78591,-58.253175,,,,,America/Argentina/Buenos_Aires,
202173,,"4831 CORDOBA AV.",,-34.592567,-58.43273,,,,,America/Argentina/Buenos_Aires,
6490101128,,"CAAGUAZÚ 600-628",,-34.747315,-58.344718,,,,,America/Argentina/Buenos_Aires,
628122910,,"AV. REPUBLIC ARGENTINA 1699-1749",,-34.799048,-58.364437,,,,,America/Argentina/Buenos_Aires,
206385,,"475 VIALE LUIS",,-34.604507,-58.447606,,,,,America/Argentina/Buenos_Aires,
203595,,"2220 DARACT AV.",,-34.644218,-58.430597,,,,,America/Argentina/Buenos_Aires,
206197,,"1242 FRANKLIN",,-34.611977,-58.452143,,,,,America/Argentina/Buenos_Aires,
6861106515,,"FRANCISCO NARCISO DE LAPRIDA 5010-5090",,-34.554198,-58.51774,,,,,America/Argentina/Buenos_Aires,
628127843,,"AVENIDA HIPÓLITO YRIGOYEN 13387-13499",,-34.811937,-58.399582,,,,,America/Argentina/Buenos_Aires,
207209,,"587 CASTRO BARROS",,-34.618551,-58.419636,,,,,America/Argentina/Buenos_Aires,
6568105393,,"CURUPAYTI 800-822",,-34.658835,-58.607589,,,,,America/Argentina/Buenos_Aires,
6756131567,,"JOSÉ MARÍA VERDUGA 424",,-34.506363,-58.558416,,,,,America/Argentina/Buenos_Aires,
6805109488,,"AVENIDA SANTA MARÍA DE LAS CONCHAS 2200-2248",,-34.421244,-58.592802,,,,,America/Argentina/Buenos_Aires,
6756118500,,"BERNARDO DE IRIGOYEN 2308-2398",,-34.492941,-58.586272,,,,,America/Argentina/Buenos_Aires,
6658121266,,"JOSÉ A. BARTON 1299-1399",,-34.743018,-58.295821,,,,,America/Argentina/Buenos_Aires,
6805110789,,"AV. BENAVIDEZ 2900-2948",,-34.406887,-58.689375,,,,,America/Argentina/Buenos_Aires,
6410131751,,"ACCESO A CONCEJA SANTIAGO FIRPO 18-90",,-34.661243,-58.670796,,,,,America/Argentina/Buenos_Aires,
6412107640,,"AVENIDA DERQUI 6749-6799",,-34.525505,-58.806776,,,,,America/Argentina/Buenos_Aires,
6861109305,,"METROBUS - LAS HERAS",,-34.532216,-58.479256,,,,,America/Argentina/Buenos_Aires,
6756123603,,"GENERAL GUIDO 1899-1999",,-34.46798,-58.55031,,,,,America/Argentina/Buenos_Aires,
6434102394,,"EVA PERÓN 4101-4199",,-34.727099,-58.355306,,,,,America/Argentina/Buenos_Aires,
6490107365,,"MONSEÑOR PIAGGIO 102-140",,-34.76104,-58.408752,,,,,America/Argentina/Buenos_Aires,
6427114603,,"INTENDENTE FEDERICO PEDRO RUSSO 3799-3879",,-34.746139,-58.62495,,,,,America/Argentina/Buenos_Aires,
628104033,,"AV. SAN MARTÍN 3849-3899",,-34.787568,-58.34973,,,,,America/Argentina/Buenos_Aires,
6434125138,,"PRESIDENTE DOMINGO FAUSTINO SARMIENTO 402-500",,-34.695447,-58.375109,,,,,America/Argentina/Buenos_Aires,
6408120780,,"ALFREDO L. PALACIOS 2201",,-34.579802,-58.643174,,,,,America/Argentina/Buenos_Aires,
6427110769,,"AVENIDA 17 DE OCTUBRE 13",,-34.715256,-58.558437,,,,,America/Argentina/Buenos_Aires,
6658116928,,"CORONEL LYNCH 3336",,-34.715103,-58.320774,,,,,America/Argentina/Buenos_Aires,
6427106539,,"SARGENTO CABRAL 2216",,-34.658327,-58.541599,,,,,America/Argentina/Buenos_Aires,
635118952,,"AVENIDA MANUEL BELGRANO 3710",,-34.688202,-58.34211,,,,,America/Argentina/Buenos_Aires,
6568109739,,"PTE.NICOLÁS AVELLANEDA 1299-1399",,-34.646036,-58.639847,,,,,America/Argentina/Buenos_Aires,
6434100754,,"HERNANDO DE MAGALLANES 3882",,-34.704262,-58.431576,,,,,America/Argentina/Buenos_Aires,
201197,,"4116 CORRIENTES AV.",,-34.60298,-58.422858,,,,,America/Argentina/Buenos_Aires,
628102428,,"DRUMOND 1401-1499",,-34.804112,-58.379396,,,,,America/Argentina/Buenos_Aires,
628103267,,"MIGUEL CANE 1499-1599",,-34.888677,-58.368722,,,,,America/Argentina/Buenos_Aires,
